date,u,y1,y2
2020-11-17 06:00:25.039,0.8951406649616369,0.032355915065722995,0.5789473684210527
2020-11-17 06:00:26.027,0.8951406649616369,0.03538928210313441,0.5789473684210527
2020-11-17 06:00:26.094,0.8951406649616369,0.03538928210313441,0.5789473684210527
2020-11-17 06:00:28.009,0.8951406649616369,0.03538928210313441,0.5789473684210527
2020-11-17 06:00:29.036,0.8951406649616369,0.03741152679474213,0.5789473684210527
2020-11-17 06:00:30.009,0.8951406649616369,0.03741152679474213,0.5789473684210527
2020-11-17 06:00:30.078,0.8951406649616369,0.03943377148634975,0.5263157894736842
2020-11-17 06:00:31.083,0.8951406649616369,0.03943377148634975,0.5263157894736842
2020-11-17 06:00:33.068,0.8951406649616369,0.044489383215368994,0.5263157894736842
2020-11-17 06:00:34.049,0.8951406649616369,0.044489383215368994,0.5263157894736842
2020-11-17 06:00:35.031,0.8951406649616369,0.04752275025278052,0.5263157894736842
2020-11-17 06:00:36.021,0.8951406649616369,0.04752275025278052,0.5263157894736842
2020-11-17 06:00:37.026,0.8951406649616369,0.049544994944388236,0.5263157894736842
2020-11-17 06:00:37.093,0.8951406649616369,0.049544994944388236,0.5263157894736842
2020-11-17 06:00:39.021,0.8951406649616369,0.05257836198179977,0.5263157894736842
2020-11-17 06:00:40.025,0.8951406649616369,0.05460060667340738,0.5263157894736842
2020-11-17 06:00:40.091,0.8951406649616369,0.05460060667340738,0.5263157894736842
2020-11-17 06:00:42.001,0.8951406649616369,0.05460060667340738,0.5263157894736842
2020-11-17 06:00:43.046,0.8951406649616369,0.059656218402426624,0.5263157894736842
2020-11-17 06:00:44.032,0.8951406649616369,0.059656218402426624,0.5263157894736842
2020-11-17 06:00:45.012,0.8951406649616369,0.06268958543983816,0.5263157894736842
2020-11-17 06:00:46.075,0.8951406649616369,0.06471183013144588,0.5263157894736842
2020-11-17 06:00:47.035,0.8951406649616369,0.06471183013144588,0.5263157894736842
2020-11-17 06:00:48.012,0.8951406649616369,0.06471183013144588,0.5263157894736842
2020-11-17 06:00:49.030,0.8951406649616369,0.0667340748230536,0.5263157894736842
2020-11-17 06:00:50.022,0.8951406649616369,0.06976744186046502,0.5263157894736842
2020-11-17 06:00:50.095,0.8951406649616369,0.06976744186046502,0.5263157894736842
2020-11-17 06:00:52.005,0.8951406649616369,0.06976744186046502,0.5263157894736842
2020-11-17 06:00:53.054,0.8951406649616369,0.07178968655207274,0.5263157894736842
2020-11-17 06:00:54.020,0.8951406649616369,0.07482305358948428,0.5263157894736842
2020-11-17 06:00:55.000,0.8951406649616369,0.07482305358948428,0.5263157894736842
2020-11-17 06:00:56.054,0.8951406649616369,0.07684529828109199,0.5263157894736842
2020-11-17 06:00:57.027,0.8951406649616369,0.0788675429726996,0.5263157894736842
2020-11-17 06:00:58.042,0.8951406649616369,0.08088978766430732,0.5263157894736842
2020-11-17 06:00:59.016,0.8951406649616369,0.08088978766430732,0.5263157894736842
2020-11-17 06:00:59.096,0.8951406649616369,0.08088978766430732,0.5263157894736842
2020-11-17 06:01:00.076,0.8951406649616369,0.08392315470171885,0.5263157894736842
2020-11-17 06:01:01.074,0.8951406649616369,0.08392315470171885,0.5263157894736842
2020-11-17 06:01:03.049,0.8951406649616369,0.08594539939332657,0.5263157894736842
2020-11-17 06:01:04.026,0.8951406649616369,0.08796764408493417,0.5263157894736842
2020-11-17 06:01:05.006,0.8951406649616369,0.08796764408493417,0.5263157894736842
2020-11-17 06:01:06.062,0.8951406649616369,0.0899898887765419,0.5263157894736842
2020-11-17 06:01:07.031,0.8951406649616369,0.09201213346814964,0.5263157894736842
2020-11-17 06:01:08.044,0.8951406649616369,0.09201213346814964,0.5263157894736842
2020-11-17 06:01:09.016,0.8951406649616369,0.09504550050556117,0.5263157894736842
2020-11-17 06:01:10.031,0.8951406649616369,0.09706774519716876,0.5263157894736842
2020-11-17 06:01:11.004,0.8951406649616369,0.09706774519716876,0.5263157894736842
2020-11-17 06:01:12.001,0.8951406649616369,0.09706774519716876,0.5263157894736842
2020-11-17 06:01:13.039,0.8951406649616369,0.09908998988877647,0.5263157894736842
2020-11-17 06:01:14.021,0.8951406649616369,0.1011122345803842,0.5263157894736842
2020-11-17 06:01:15.009,0.8951406649616369,0.1011122345803842,0.5263157894736842
2020-11-17 06:01:16.055,0.8951406649616369,0.10414560161779562,0.5263157894736842
2020-11-17 06:01:17.018,0.8951406649616369,0.10616784630940346,0.5263157894736842
2020-11-17 06:01:18.046,0.8951406649616369,0.10616784630940346,0.5263157894736842
2020-11-17 06:01:19.018,0.8951406649616369,0.10819009100101107,0.5263157894736842
2020-11-17 06:01:20.045,0.8951406649616369,0.10819009100101107,0.5263157894736842
2020-11-17 06:01:20.081,0.8951406649616369,0.1102123356926188,0.5263157894736842
2020-11-17 06:01:21.087,0.8951406649616369,0.1102123356926188,0.5263157894736842
2020-11-17 06:01:23.007,0.8951406649616369,0.1122345803842264,0.5263157894736842
2020-11-17 06:01:24.063,0.8951406649616369,0.11425682507583412,0.5263157894736842
2020-11-17 06:01:25.027,0.8951406649616369,0.11425682507583412,0.5263157894736842
2020-11-17 06:01:26.010,0.8951406649616369,0.11425682507583412,0.5263157894736842
2020-11-17 06:01:27.047,0.8951406649616369,0.11627906976744184,0.4736842105263158
2020-11-17 06:01:28.011,0.8951406649616369,0.11627906976744184,0.4736842105263158
2020-11-17 06:01:29.040,0.8951406649616369,0.12032355915065718,0.4736842105263158
2020-11-17 06:01:30.018,0.8951406649616369,0.12032355915065718,0.4736842105263158
2020-11-17 06:01:30.099,0.8951406649616369,0.1223458038422649,0.4736842105263158
2020-11-17 06:01:31.089,0.8951406649616369,0.1223458038422649,0.4736842105263158
2020-11-17 06:01:33.081,0.8951406649616369,0.12436804853387252,0.4736842105263158
2020-11-17 06:01:34.061,0.8951406649616369,0.12639029322548026,0.4736842105263158
2020-11-17 06:01:35.034,0.8951406649616369,0.12639029322548026,0.4736842105263158
2020-11-17 06:01:36.021,0.8951406649616369,0.12841253791708784,0.4736842105263158
2020-11-17 06:01:36.094,0.8951406649616369,0.12841253791708784,0.4736842105263158
2020-11-17 06:01:38.011,0.8951406649616369,0.12841253791708784,0.4736842105263158
2020-11-17 06:01:39.053,0.8951406649616369,0.13043478260869568,0.4736842105263158
2020-11-17 06:01:40.023,0.8951406649616369,0.1324570273003033,0.4736842105263158
2020-11-17 06:01:41.003,0.8951406649616369,0.13447927199191098,0.4736842105263158
2020-11-17 06:01:42.009,0.8951406649616369,0.13447927199191098,0.4736842105263158
2020-11-17 06:01:43.049,0.8951406649616369,0.13650151668351862,0.5263157894736842
2020-11-17 06:01:44.034,0.8951406649616369,0.13852376137512634,0.5263157894736842
2020-11-17 06:01:45.019,0.8951406649616369,0.13852376137512634,0.5263157894736842
2020-11-17 06:01:46.009,0.8951406649616369,0.13852376137512634,0.5263157894736842
2020-11-17 06:01:47.041,0.8951406649616369,0.13953488372093026,0.5263157894736842
2020-11-17 06:01:48.008,0.8951406649616369,0.13953488372093026,0.5263157894736842
2020-11-17 06:01:49.035,0.8951406649616369,0.14155712841253787,0.5263157894736842
2020-11-17 06:01:50.020,0.8951406649616369,0.14357937310414548,0.5263157894736842
2020-11-17 06:01:51.000,0.8951406649616369,0.14357937310414548,0.5263157894736842
2020-11-17 06:01:52.009,0.8951406649616369,0.1445904954499494,0.5263157894736842
2020-11-17 06:01:53.048,0.8951406649616369,0.14661274014155712,0.5263157894736842
2020-11-17 06:01:54.026,0.8951406649616369,0.14661274014155712,0.5263157894736842
2020-11-17 06:01:55.006,0.8951406649616369,0.14863498483316473,0.5263157894736842
2020-11-17 06:01:56.050,0.8951406649616369,0.15065722952477245,0.5263157894736842
2020-11-17 06:01:57.010,0.8951406649616369,0.15065722952477245,0.5263157894736842
2020-11-17 06:01:58.037,0.8951406649616369,0.15267947421638006,0.5263157894736842
2020-11-17 06:01:59.007,0.8951406649616369,0.15267947421638006,0.5263157894736842
2020-11-17 06:02:00.025,0.8951406649616369,0.15369059656218398,0.5263157894736842
2020-11-17 06:02:01.012,0.8951406649616369,0.15369059656218398,0.5263157894736842
2020-11-17 06:02:01.087,0.8951406649616369,0.15369059656218398,0.5263157894736842
2020-11-17 06:02:03.055,0.8951406649616369,0.1577350859453993,0.5263157894736842
2020-11-17 06:02:04.039,0.8951406649616369,0.1577350859453993,0.5263157894736842
2020-11-17 06:02:05.020,0.8951406649616369,0.15975733063700706,0.5263157894736842
2020-11-17 06:02:06.009,0.8951406649616369,0.15975733063700706,0.5263157894736842
2020-11-17 06:02:07.035,0.8951406649616369,0.16076845298281084,0.5263157894736842
2020-11-17 06:02:08.004,0.8951406649616369,0.16076845298281084,0.5263157894736842
2020-11-17 06:02:09.024,0.8951406649616369,0.16177957532861464,0.5263157894736842
2020-11-17 06:02:10.017,0.8951406649616369,0.16177957532861464,0.5263157894736842
2020-11-17 06:02:11.001,0.8951406649616369,0.16380182002022248,0.5263157894736842
2020-11-17 06:02:11.076,0.8951406649616369,0.16380182002022248,0.5263157894736842
2020-11-17 06:02:13.054,0.8951406649616369,0.1658240647118301,0.5263157894736842
2020-11-17 06:02:14.042,0.8951406649616369,0.1678463094034377,0.5263157894736842
2020-11-17 06:02:15.024,0.8951406649616369,0.16885743174924162,0.5263157894736842
2020-11-17 06:02:16.084,0.8951406649616369,0.16986855409504542,0.5263157894736842
2020-11-17 06:02:17.044,0.8951406649616369,0.16986855409504542,0.5263157894736842
2020-11-17 06:02:18.016,0.8951406649616369,0.16986855409504542,0.5263157894736842
2020-11-17 06:02:19.043,0.8951406649616369,0.17189079878665314,0.5263157894736842
2020-11-17 06:02:20.024,0.8951406649616369,0.17290192113245695,0.5263157894736842
2020-11-17 06:02:21.003,0.8951406649616369,0.17290192113245695,0.5263157894736842
2020-11-17 06:02:21.071,0.8951406649616369,0.17290192113245695,0.5263157894736842
2020-11-17 06:02:23.044,0.8951406649616369,0.17492416582406467,0.5263157894736842
2020-11-17 06:02:24.030,0.8951406649616369,0.17694641051567228,0.5263157894736842
2020-11-17 06:02:25.015,0.8951406649616369,0.1779575328614762,0.5263157894736842
2020-11-17 06:02:26.047,0.8951406649616369,0.1779575328614762,0.5263157894736842
2020-11-17 06:02:27.010,0.8951406649616369,0.17896865520728,0.5263157894736842
2020-11-17 06:02:28.031,0.8951406649616369,0.17896865520728,0.5263157894736842
2020-11-17 06:02:28.096,0.8951406649616369,0.17997977755308392,0.5263157894736842
2020-11-17 06:02:30.018,0.8951406649616369,0.17997977755308392,0.5263157894736842
2020-11-17 06:02:30.090,0.8951406649616369,0.1820020222446916,0.5263157894736842
2020-11-17 06:02:32.000,0.8951406649616369,0.1820020222446916,0.5263157894736842
2020-11-17 06:02:33.042,0.8951406649616369,0.18301314459049545,0.5263157894736842
2020-11-17 06:02:34.010,0.8951406649616369,0.18301314459049545,0.5263157894736842
2020-11-17 06:02:34.092,0.8951406649616369,0.18503538928210306,0.5263157894736842
2020-11-17 06:02:36.047,0.8951406649616369,0.18604651162790686,0.5263157894736842
2020-11-17 06:02:37.013,0.8951406649616369,0.18705763397371067,0.5263157894736842
2020-11-17 06:02:38.032,0.8951406649616369,0.18705763397371067,0.5263157894736842
2020-11-17 06:02:38.098,0.8951406649616369,0.1880687563195147,0.5263157894736842
2020-11-17 06:02:40.034,0.8951406649616369,0.1880687563195147,0.5263157894736842
2020-11-17 06:02:40.099,0.8951406649616369,0.1890798786653185,0.5263157894736842
2020-11-17 06:02:42.010,0.8951406649616369,0.1890798786653185,0.5263157894736842
2020-11-17 06:02:43.055,0.8951406649616369,0.1900910010111223,0.5263157894736842
2020-11-17 06:02:44.040,0.8951406649616369,0.1911021233569261,0.5263157894736842
2020-11-17 06:02:45.044,0.8951406649616369,0.1911021233569261,0.5263157894736842
2020-11-17 06:02:46.059,0.8951406649616369,0.19211324570272992,0.5263157894736842
2020-11-17 06:02:47.024,0.8951406649616369,0.19211324570272992,0.5263157894736842
2020-11-17 06:02:47.095,0.8951406649616369,0.19211324570272992,0.5263157894736842
2020-11-17 06:02:49.004,0.8951406649616369,0.19413549039433764,0.5263157894736842
2020-11-17 06:02:50.031,0.8951406649616369,0.19413549039433764,0.5263157894736842
2020-11-17 06:02:51.012,0.8951406649616369,0.19413549039433764,0.5263157894736842
2020-11-17 06:02:51.094,0.8951406649616369,0.19413549039433764,0.5263157894736842
2020-11-17 06:02:53.003,0.8951406649616369,0.19514661274014145,0.5263157894736842
2020-11-17 06:02:54.053,0.8951406649616369,0.19615773508594536,0.5263157894736842
2020-11-17 06:02:55.029,0.8951406649616369,0.19615773508594536,0.5263157894736842
2020-11-17 06:02:56.013,0.8951406649616369,0.19615773508594536,0.5263157894736842
2020-11-17 06:02:56.091,0.8951406649616369,0.1971688574317492,0.5263157894736842
2020-11-17 06:02:58.021,0.8951406649616369,0.19817997977755308,0.5263157894736842
2020-11-17 06:02:59.034,0.8951406649616369,0.19817997977755308,0.5263157894736842
2020-11-17 06:03:00.026,0.8951406649616369,0.19817997977755308,0.5263157894736842
2020-11-17 06:03:01.001,0.8951406649616369,0.1991911021233569,0.5263157894736842
2020-11-17 06:03:01.072,0.8951406649616369,0.1991911021233569,0.5263157894736842
2020-11-17 06:03:03.030,0.8951406649616369,0.1991911021233569,0.5263157894736842
2020-11-17 06:03:04.013,0.8951406649616369,0.1991911021233569,0.5263157894736842
2020-11-17 06:03:05.070,0.8951406649616369,0.2002022244691607,0.5263157894736842
2020-11-17 06:03:06.048,0.8951406649616369,0.2012133468149645,0.5263157894736842
2020-11-17 06:03:07.033,0.8951406649616369,0.2012133468149645,0.5263157894736842
2020-11-17 06:03:08.007,0.8951406649616369,0.2012133468149645,0.5263157894736842
2020-11-17 06:03:09.038,0.8951406649616369,0.2012133468149645,0.5263157894736842
2020-11-17 06:03:10.000,0.8951406649616369,0.2012133468149645,0.5263157894736842
2020-11-17 06:03:11.005,0.8951406649616369,0.2022244691607684,0.5263157894736842
2020-11-17 06:03:11.097,0.8951406649616369,0.2022244691607684,0.5263157894736842
2020-11-17 06:03:13.009,0.8951406649616369,0.2022244691607684,0.5263157894736842
2020-11-17 06:03:14.080,0.8951406649616369,0.20323559150657225,0.5263157894736842
2020-11-17 06:03:15.054,0.8951406649616369,0.20323559150657225,0.5263157894736842
2020-11-17 06:03:16.029,0.8951406649616369,0.20323559150657225,0.5263157894736842
2020-11-17 06:03:17.002,0.8951406649616369,0.20323559150657225,0.5263157894736842
2020-11-17 06:03:18.036,0.8951406649616369,0.20424671385237614,0.5263157894736842
2020-11-17 06:03:19.001,0.8951406649616369,0.20424671385237614,0.5263157894736842
2020-11-17 06:03:20.034,0.8951406649616369,0.20424671385237614,0.5263157894736842
2020-11-17 06:03:21.006,0.8951406649616369,0.20424671385237614,0.5263157894736842
2020-11-17 06:03:21.084,0.8951406649616369,0.20424671385237614,0.5263157894736842
2020-11-17 06:03:23.061,0.8951406649616369,0.20525783619817994,0.5263157894736842
2020-11-17 06:03:24.041,0.8951406649616369,0.20525783619817994,0.5263157894736842
2020-11-17 06:03:25.031,0.8951406649616369,0.20525783619817994,0.5263157894736842
2020-11-17 06:03:26.018,0.8951406649616369,0.20525783619817994,0.5263157894736842
2020-11-17 06:03:26.099,0.8951406649616369,0.20525783619817994,0.5263157894736842
2020-11-17 06:03:28.014,0.8951406649616369,0.20525783619817994,0.5263157894736842
2020-11-17 06:03:28.089,0.8951406649616369,0.20525783619817994,0.5263157894736842
2020-11-17 06:03:30.023,0.8951406649616369,0.20626895854398367,0.5263157894736842
2020-11-17 06:03:30.096,0.8951406649616369,0.20626895854398367,0.5263157894736842
2020-11-17 06:03:32.007,0.8951406649616369,0.20626895854398367,0.5263157894736842
2020-11-17 06:03:33.028,0.8951406649616369,0.20626895854398367,0.5263157894736842
2020-11-17 06:03:34.005,0.8951406649616369,0.20626895854398367,0.5263157894736842
2020-11-17 06:03:35.063,0.8951406649616369,0.20626895854398367,0.5263157894736842
2020-11-17 06:03:36.043,0.8951406649616369,0.20626895854398367,0.5789473684210527
2020-11-17 06:03:37.000,0.8951406649616369,0.20626895854398367,0.5789473684210527
2020-11-17 06:03:38.022,0.8951406649616369,0.20728008088978767,0.5789473684210527
2020-11-17 06:03:38.087,0.8951406649616369,0.20728008088978767,0.5789473684210527
2020-11-17 06:03:40.015,0.8951406649616369,0.20728008088978767,0.5789473684210527
2020-11-17 06:03:41.000,0.8951406649616369,0.20728008088978767,0.5789473684210527
2020-11-17 06:03:42.007,0.8951406649616369,0.20728008088978767,0.5789473684210527
2020-11-17 06:03:43.020,0.8951406649616369,0.20728008088978767,0.5789473684210527
2020-11-17 06:03:44.002,0.8951406649616369,0.20728008088978767,0.5789473684210527
2020-11-17 06:03:45.060,0.8951406649616369,0.20728008088978767,0.5789473684210527
2020-11-17 06:03:46.052,0.8951406649616369,0.20728008088978767,0.5789473684210527
2020-11-17 06:03:47.017,0.8951406649616369,0.20728008088978767,0.5789473684210527
2020-11-17 06:03:48.037,0.8951406649616369,0.20728008088978767,0.5789473684210527
2020-11-17 06:03:49.000,0.8951406649616369,0.20728008088978767,0.5789473684210527
2020-11-17 06:03:50.030,0.8951406649616369,0.20728008088978767,0.5789473684210527
2020-11-17 06:03:51.007,0.8951406649616369,0.20728008088978767,0.5789473684210527
2020-11-17 06:03:51.083,0.8951406649616369,0.20728008088978767,0.5789473684210527
2020-11-17 06:03:53.064,0.8951406649616369,0.20728008088978767,0.5789473684210527
2020-11-17 06:03:54.046,0.8951406649616369,0.20829120323559147,0.5789473684210527
2020-11-17 06:03:55.034,0.8951406649616369,0.20829120323559147,0.5789473684210527
2020-11-17 06:03:56.021,0.8951406649616369,0.20829120323559147,0.5789473684210527
2020-11-17 06:03:57.047,0.8951406649616369,0.20829120323559147,0.5789473684210527
2020-11-17 06:03:58.014,0.8951406649616369,0.20829120323559147,0.5789473684210527
2020-11-17 06:03:59.039,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:00.019,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:01.009,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:01.078,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:03.051,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:04.033,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:05.001,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:06.051,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:07.018,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:08.041,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:09.006,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:10.036,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:10.075,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:11.098,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:13.008,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:14.055,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:15.043,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:16.028,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:16.097,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:18.025,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:19.040,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:20.010,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:20.080,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:21.089,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:23.012,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:24.066,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:25.044,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:26.032,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:27.006,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:28.024,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:29.038,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:30.021,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:30.096,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:32.003,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:33.023,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:34.064,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:35.048,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:36.026,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:37.008,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:38.031,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:39.046,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:40.038,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:40.073,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:41.082,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:43.038,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:44.020,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:44.097,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:46.062,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:47.035,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:47.093,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:49.029,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:49.094,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:51.005,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:51.097,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:53.080,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:54.067,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:55.052,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:56.037,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:57.012,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:58.044,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:04:59.011,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:05:00.054,0.8951406649616369,0.20728008088978767,0.631578947368421
2020-11-17 06:05:00.091,0.8951406649616369,0.20728008088978767,0.631578947368421
2020-11-17 06:05:01.096,0.8951406649616369,0.20728008088978767,0.631578947368421
2020-11-17 06:05:03.069,0.8951406649616369,0.20728008088978767,0.631578947368421
2020-11-17 06:05:04.044,0.8951406649616369,0.20728008088978767,0.631578947368421
2020-11-17 06:05:05.026,0.8951406649616369,0.20728008088978767,0.631578947368421
2020-11-17 06:05:06.012,0.8951406649616369,0.20728008088978767,0.631578947368421
2020-11-17 06:05:07.037,0.8951406649616369,0.20728008088978767,0.631578947368421
2020-11-17 06:05:08.007,0.8951406649616369,0.20728008088978767,0.631578947368421
2020-11-17 06:05:09.036,0.8951406649616369,0.20728008088978767,0.631578947368421
2020-11-17 06:05:10.026,0.8951406649616369,0.20728008088978767,0.631578947368421
2020-11-17 06:05:11.008,0.8951406649616369,0.20728008088978767,0.631578947368421
2020-11-17 06:05:11.096,0.8951406649616369,0.20728008088978767,0.631578947368421
2020-11-17 06:05:13.065,0.8951406649616369,0.20728008088978767,0.631578947368421
2020-11-17 06:05:14.046,0.8951406649616369,0.20728008088978767,0.631578947368421
2020-11-17 06:05:15.035,0.8951406649616369,0.20728008088978767,0.631578947368421
2020-11-17 06:05:16.025,0.8951406649616369,0.20728008088978767,0.631578947368421
2020-11-17 06:05:17.005,0.8951406649616369,0.20728008088978767,0.631578947368421
2020-11-17 06:05:18.020,0.8951406649616369,0.20728008088978767,0.631578947368421
2020-11-17 06:05:18.088,0.8951406649616369,0.20728008088978767,0.631578947368421
2020-11-17 06:05:20.032,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:05:21.008,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:05:21.085,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:05:23.039,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:05:24.020,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:05:24.098,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:05:26.055,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:05:27.025,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:05:28.052,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:05:29.024,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:05:29.099,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:05:31.004,0.8951406649616369,0.20728008088978767,0.631578947368421
2020-11-17 06:05:31.073,0.8951406649616369,0.20728008088978767,0.631578947368421
2020-11-17 06:05:33.070,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:05:34.089,0.8951406649616369,0.20829120323559147,0.631578947368421
2020-11-17 06:05:36.007,0.8951406649616369,0.20829120323559147,0.631578947368421
